55.375,3.56,0.769
55.375,3.57,0.767
55.375,3.58,0.764
55.375,3.59,0.761
55.375,3.6,0.758
55.375,3.61,0.755
55.375,3.62,0.752
55.375,3.63,0.749
55.375,3.64,0.746
55.375,3.65,0.743
55.375,3.66,0.74
55.375,3.67,0.737
55.375,3.68,0.734
55.375,3.69,0.732
55.375,3.7,0.729
55.375,3.71,0.726
55.375,3.72,0.723
55.375,3.73,0.72
55.375,3.74,0.718
55.375,3.75,0.715
55.375,3.76,0.713
55.375,3.77,0.71
55.375,3.78,0.707
55.375,3.79,0.704
55.375,3.8,0.702
55.375,3.81,0.699
55.375,3.82,0.696
55.375,3.83,0.693
55.375,3.84,0.691
55.375,3.85,0.688
55.375,3.86,0.685
55.375,3.87,0.683
55.375,3.88,0.68
55.375,3.89,0.677
55.375,3.9,0.675
55.375,3.91,0.672
55.375,3.92,0.669
55.375,3.93,0.667
55.375,3.94,0.664
55.375,3.95,0.662
55.375,3.96,0.659
55.375,3.97,0.657
55.375,3.98,0.654
55.375,3.99,0.651
55.375,4,0.649
55.375,4.01,0.646
55.375,4.02,0.644
55.375,4.03,0.642
55.375,4.04,0.64
55.375,4.05,0.637
55.375,4.06,0.635
55.375,4.07,0.632
55.375,4.08,0.63
55.375,4.09,0.628
55.375,4.1,0.625
55.375,4.11,0.623
55.375,4.12,0.621
55.375,4.13,0.618
55.375,4.14,0.616
55.375,4.15,0.613
55.375,4.16,0.611
55.375,4.17,0.609
55.375,4.18,0.606
55.375,4.19,0.604
55.375,4.2,0.601
55.375,4.21,0.599
55.375,4.22,0.597
55.375,4.23,0.595
55.38125,3.22,0.882
55.38125,3.23,0.879
55.38125,3.24,0.875
55.38125,3.25,0.871
55.38125,3.26,0.867
55.38125,3.27,0.864
55.38125,3.28,0.86
55.38125,3.29,0.857
55.38125,3.3,0.853
55.38125,3.31,0.85
55.38125,3.32,0.847
55.38125,3.33,0.843
55.38125,3.34,0.84
55.38125,3.35,0.836
55.38125,3.36,0.833
55.38125,3.37,0.829
55.38125,3.38,0.826
55.38125,3.39,0.823
55.38125,3.4,0.82
55.38125,3.41,0.817
55.38125,3.42,0.814
55.38125,3.43,0.811
55.38125,3.44,0.808
55.38125,3.45,0.804
55.38125,3.46,0.801
55.38125,3.47,0.798
55.38125,3.48,0.795
55.38125,3.49,0.791
55.38125,3.5,0.788
55.38125,3.51,0.784
55.38125,3.52,0.781
55.38125,3.53,0.778
55.38125,3.54,0.774
55.38125,3.55,0.772
55.38125,3.56,0.769
55.38125,3.57,0.766
55.38125,3.58,0.763
55.38125,3.59,0.76
55.38125,3.6,0.758
55.38125,3.61,0.755
55.38125,3.62,0.752
55.38125,3.63,0.748
55.38125,3.64,0.745
55.38125,3.65,0.742
55.38125,3.66,0.739
55.38125,3.67,0.737
55.38125,3.68,0.734
55.38125,3.69,0.731
55.38125,3.7,0.728
55.38125,3.71,0.726
55.38125,3.72,0.723
55.38125,3.73,0.72
55.38125,3.74,0.717
55.38125,3.75,0.715
55.38125,3.76,0.712
55.38125,3.77,0.709
55.38125,3.78,0.707
55.38125,3.79,0.704
55.38125,3.8,0.701
55.38125,3.81,0.699
55.38125,3.82,0.696
55.38125,3.83,0.693
55.38125,3.84,0.691
55.38125,3.85,0.688
55.38125,3.86,0.685
55.38125,3.87,0.682
55.38125,3.88,0.68
55.38125,3.89,0.677
55.38125,3.9,0.674
55.38125,3.91,0.672
55.38125,3.92,0.669
55.38125,3.93,0.667
55.38125,3.94,0.664
55.38125,3.95,0.661
55.38125,3.96,0.659
55.38125,3.97,0.656
55.38125,3.98,0.654
55.38125,3.99,0.651
55.38125,4,0.649
55.38125,4.01,0.646
55.38125,4.02,0.644
55.38125,4.03,0.642
55.38125,4.04,0.64
55.38125,4.05,0.637
55.38125,4.06,0.635
55.38125,4.07,0.632
55.38125,4.08,0.63
55.38125,4.09,0.628
55.38125,4.1,0.625
55.38125,4.11,0.623
55.38125,4.12,0.62
55.38125,4.13,0.618
55.38125,4.14,0.616
55.38125,4.15,0.613
55.38125,4.16,0.611
55.38125,4.17,0.608
55.38125,4.18,0.606
55.38125,4.19,0.603
55.38125,4.2,0.601
55.38125,4.21,0.599
55.38125,4.22,0.597
55.3875,3.22,0.88
55.3875,3.23,0.876
55.3875,3.24,0.873
55.3875,3.25,0.869
55.3875,3.26,0.865
55.3875,3.27,0.862
55.3875,3.28,0.858
55.3875,3.29,0.855
55.3875,3.3,0.852
55.3875,3.31,0.848
55.3875,3.32,0.845
55.3875,3.33,0.841
55.3875,3.34,0.838
55.3875,3.35,0.835
55.3875,3.36,0.831
55.3875,3.37,0.828
55.3875,3.38,0.825
55.3875,3.39,0.821
55.3875,3.4,0.818
55.3875,3.41,0.815
55.3875,3.42,0.812
55.3875,3.43,0.809
55.3875,3.44,0.806
55.3875,3.45,0.803
55.3875,3.46,0.8
55.3875,3.47,0.796
55.3875,3.48,0.793
55.3875,3.49,0.79
55.3875,3.5,0.786
55.3875,3.51,0.783
55.3875,3.52,0.78
55.3875,3.53,0.777
55.3875,3.54,0.774
55.3875,3.55,0.771
55.3875,3.56,0.768
55.3875,3.57,0.765
55.3875,3.58,0.762
55.3875,3.59,0.76
55.3875,3.6,0.757
55.3875,3.61,0.754
55.3875,3.62,0.751
55.3875,3.63,0.748
55.3875,3.64,0.745
55.3875,3.65,0.742
55.3875,3.66,0.739
55.3875,3.67,0.736
55.3875,3.68,0.734
55.3875,3.69,0.731
55.3875,3.7,0.728
55.3875,3.71,0.726
55.3875,3.72,0.723
55.3875,3.73,0.72
55.3875,3.74,0.717
55.3875,3.75,0.714
55.3875,3.76,0.712
55.3875,3.77,0.709
55.3875,3.78,0.706
55.3875,3.79,0.704
55.3875,3.8,0.701
55.3875,3.81,0.699
55.3875,3.82,0.696
55.3875,3.83,0.693
55.3875,3.84,0.69
55.3875,3.85,0.688
55.3875,3.86,0.685
55.3875,3.87,0.682
55.3875,3.88,0.679
55.3875,3.89,0.677
55.3875,3.9,0.674
55.3875,3.91,0.672
55.3875,3.92,0.669
55.3875,3.93,0.666
55.3875,3.94,0.664
55.3875,3.95,0.661
55.3875,3.96,0.658
55.3875,3.97,0.656
55.3875,3.98,0.653
55.3875,3.99,0.651
55.3875,4,0.648
55.3875,4.01,0.646
55.3875,4.02,0.644
55.3875,4.03,0.641
55.3875,4.04,0.639
55.3875,4.05,0.637
55.3875,4.06,0.635
55.3875,4.07,0.632
55.3875,4.08,0.63
55.3875,4.09,0.627
55.3875,4.1,0.625
55.3875,4.11,0.622
55.3875,4.12,0.62
55.3875,4.13,0.618
55.3875,4.14,0.615
55.3875,4.15,0.613
55.3875,4.16,0.61
55.3875,4.17,0.608
55.3875,4.18,0.605
55.3875,4.19,0.603
55.3875,4.2,0.601
55.39375,3.22,0.878
55.39375,3.23,0.874
55.39375,3.24,0.871
55.39375,3.25,0.867
55.39375,3.26,0.863
55.39375,3.27,0.86
55.39375,3.28,0.856
55.39375,3.29,0.853
55.39375,3.3,0.85
55.39375,3.31,0.846
55.39375,3.32,0.843
55.39375,3.33,0.84
55.39375,3.34,0.836
55.39375,3.35,0.833
55.39375,3.36,0.83
55.39375,3.37,0.826
55.39375,3.38,0.823
55.39375,3.39,0.82
55.39375,3.4,0.816
55.39375,3.41,0.813
55.39375,3.42,0.81
55.39375,3.43,0.807
55.39375,3.44,0.804
55.39375,3.45,0.801
55.39375,3.46,0.798
55.39375,3.47,0.795
55.39375,3.48,0.792
55.39375,3.49,0.789
55.39375,3.5,0.785
55.39375,3.51,0.782
55.39375,3.52,0.779
55.39375,3.53,0.776
55.39375,3.54,0.773
55.39375,3.55,0.77
55.39375,3.56,0.767
55.39375,3.57,0.764
55.39375,3.58,0.762
55.39375,3.59,0.759
55.39375,3.6,0.756
55.39375,3.61,0.753
55.39375,3.62,0.75
55.39375,3.63,0.747
55.39375,3.64,0.744
55.39375,3.65,0.741
55.39375,3.66,0.739
55.39375,3.67,0.736
55.39375,3.68,0.733
55.39375,3.69,0.731
55.39375,3.7,0.728
55.39375,3.71,0.725
55.39375,3.72,0.723
55.39375,3.73,0.72
55.39375,3.74,0.717
55.39375,3.75,0.714
55.39375,3.76,0.711
55.39375,3.77,0.709
55.39375,3.78,0.706
55.39375,3.79,0.704
55.39375,3.8,0.701
55.39375,3.81,0.698
55.39375,3.82,0.696
55.39375,3.83,0.693
55.39375,3.84,0.69
55.39375,3.85,0.687
55.39375,3.86,0.684
55.39375,3.87,0.682
55.39375,3.88,0.679
55.39375,3.89,0.677
55.39375,3.9,0.674
55.39375,3.91,0.671
55.39375,3.92,0.669
55.39375,3.93,0.666
55.39375,3.94,0.663
55.39375,3.95,0.661
55.39375,3.96,0.658
55.39375,3.97,0.655
55.39375,3.98,0.653
55.39375,3.99,0.651
55.39375,4,0.648
55.39375,4.01,0.646
55.39375,4.02,0.644
55.39375,4.03,0.641
55.39375,4.04,0.639
55.39375,4.05,0.637
55.39375,4.06,0.634
55.39375,4.07,0.632
55.39375,4.08,0.629
55.39375,4.09,0.627
55.39375,4.1,0.625
55.39375,4.11,0.622
55.39375,4.12,0.62
55.39375,4.13,0.617
55.39375,4.14,0.615
55.39375,4.15,0.613
55.39375,4.16,0.61
55.39375,4.17,0.607
55.39375,4.18,0.605
55.39375,4.19,0.602
55.4,3.22,0.876
55.4,3.23,0.872
55.4,3.24,0.869
55.4,3.25,0.865
55.4,3.26,0.861
55.4,3.27,0.858
55.4,3.28,0.854
55.4,3.29,0.851
55.4,3.3,0.848
55.4,3.31,0.845
55.4,3.32,0.841
55.4,3.33,0.838
55.4,3.34,0.835
55.4,3.35,0.831
55.4,3.36,0.828
55.4,3.37,0.825
55.4,3.38,0.821
55.4,3.39,0.818
55.4,3.4,0.815
55.4,3.41,0.812
55.4,3.42,0.809
55.4,3.43,0.806
55.4,3.44,0.803
55.4,3.45,0.8
55.4,3.46,0.797
55.4,3.47,0.794
55.4,3.48,0.79
55.4,3.49,0.787
55.4,3.5,0.784
55.4,3.51,0.781
55.4,3.52,0.778
55.4,3.53,0.775
55.4,3.54,0.772
55.4,3.55,0.769
55.4,3.56,0.766
55.4,3.57,0.763
55.4,3.58,0.761
55.4,3.59,0.758
55.4,3.6,0.755
55.4,3.61,0.752
55.4,3.62,0.749
55.4,3.63,0.746
55.4,3.64,0.743
55.4,3.65,0.74
55.4,3.66,0.738
55.4,3.67,0.735
55.4,3.68,0.733
55.4,3.69,0.73
55.4,3.7,0.728
55.4,3.71,0.725
55.4,3.72,0.722
55.4,3.73,0.72
55.4,3.74,0.717
55.4,3.75,0.714
55.4,3.76,0.711
55.4,3.77,0.708
55.4,3.78,0.706
55.4,3.79,0.703
55.4,3.8,0.701
55.4,3.81,0.698
55.4,3.82,0.695
55.4,3.83,0.693
55.4,3.84,0.69
55.4,3.85,0.687
55.4,3.86,0.684
55.4,3.87,0.681
55.4,3.88,0.679
55.4,3.89,0.676
55.4,3.9,0.674
55.4,3.91,0.671
55.4,3.92,0.669
55.4,3.93,0.666
55.4,3.94,0.663
55.4,3.95,0.661
55.4,3.96,0.658
55.4,3.97,0.656
55.4,3.98,0.653
55.4,3.99,0.651
55.4,4,0.648
55.4,4.01,0.646
55.4,4.02,0.643
55.4,4.03,0.641
55.4,4.04,0.639
55.4,4.05,0.636
55.4,4.06,0.634
55.4,4.07,0.632
55.4,4.08,0.629
55.4,4.09,0.627
55.4,4.1,0.625
55.4,4.11,0.622
55.4,4.12,0.62
55.4,4.13,0.618
55.4,4.14,0.615
55.4,4.15,0.613
55.4,4.16,0.61
55.4,4.17,0.607
55.4,4.18,0.605
55.40625,3.23,0.871
55.40625,3.24,0.867
55.40625,3.25,0.863
55.40625,3.26,0.86
55.40625,3.27,0.856
55.40625,3.28,0.853
55.40625,3.29,0.849
55.40625,3.3,0.846
55.40625,3.31,0.843
55.40625,3.32,0.839
55.40625,3.33,0.836
55.40625,3.34,0.833
55.40625,3.35,0.83
55.40625,3.36,0.827
55.40625,3.37,0.823
55.40625,3.38,0.82
55.40625,3.39,0.817
55.40625,3.4,0.813
55.40625,3.41,0.81
55.40625,3.42,0.807
55.40625,3.43,0.804
55.40625,3.44,0.801
55.40625,3.45,0.798
55.40625,3.46,0.795
55.40625,3.47,0.792
55.40625,3.48,0.789
55.40625,3.49,0.786
55.40625,3.5,0.783
55.40625,3.51,0.78
55.40625,3.52,0.777
55.40625,3.53,0.774
55.40625,3.54,0.771
55.40625,3.55,0.768
55.40625,3.56,0.765
55.40625,3.57,0.763
55.40625,3.58,0.76
55.40625,3.59,0.757
55.40625,3.6,0.754
55.40625,3.61,0.751
55.40625,3.62,0.748
55.40625,3.63,0.745
55.40625,3.64,0.742
55.40625,3.65,0.74
55.40625,3.66,0.737
55.40625,3.67,0.735
55.40625,3.68,0.732
55.40625,3.69,0.73
55.40625,3.7,0.727
55.40625,3.71,0.725
55.40625,3.72,0.722
55.40625,3.73,0.719
55.40625,3.74,0.717
55.40625,3.75,0.714
55.40625,3.76,0.711
55.40625,3.77,0.708
55.40625,3.78,0.706
55.40625,3.79,0.703
55.40625,3.8,0.701
55.40625,3.81,0.698
55.40625,3.82,0.695
55.40625,3.83,0.692
55.40625,3.84,0.69
55.40625,3.85,0.687
55.40625,3.86,0.684
55.40625,3.87,0.681
55.40625,3.88,0.679
55.40625,3.89,0.676
55.40625,3.9,0.674
55.40625,3.91,0.671
55.40625,3.92,0.668
55.40625,3.93,0.666
55.40625,3.94,0.663
55.40625,3.95,0.661
55.40625,3.96,0.658
55.40625,3.97,0.656
55.40625,3.98,0.653
55.40625,3.99,0.651
55.40625,4,0.648
55.40625,4.01,0.646
55.40625,4.02,0.643
55.40625,4.03,0.641
55.40625,4.04,0.638
55.40625,4.05,0.636
55.40625,4.06,0.634
55.40625,4.07,0.632
55.40625,4.08,0.629
55.40625,4.09,0.627
55.40625,4.1,0.625
55.40625,4.11,0.623
55.40625,4.12,0.62
55.40625,4.13,0.618
55.40625,4.14,0.615
55.40625,4.15,0.613
55.40625,4.16,0.61
55.4125,3.23,0.869
55.4125,3.24,0.865
55.4125,3.25,0.862
55.4125,3.26,0.858
55.4125,3.27,0.854
55.4125,3.28,0.851
55.4125,3.29,0.847
55.4125,3.3,0.844
55.4125,3.31,0.841
55.4125,3.32,0.838
55.4125,3.33,0.835
55.4125,3.34,0.832
55.4125,3.35,0.828
55.4125,3.36,0.825
55.4125,3.37,0.822
55.4125,3.38,0.818
55.4125,3.39,0.815
55.4125,3.4,0.812
55.4125,3.41,0.809
55.4125,3.42,0.806
55.4125,3.43,0.803
55.4125,3.44,0.799
55.4125,3.45,0.797
55.4125,3.46,0.794
55.4125,3.47,0.791
55.4125,3.48,0.788
55.4125,3.49,0.785
55.4125,3.5,0.782
55.4125,3.51,0.779
55.4125,3.52,0.777
55.4125,3.53,0.774
55.4125,3.54,0.771
55.4125,3.55,0.768
55.4125,3.56,0.765
55.4125,3.57,0.762
55.4125,3.58,0.759
55.4125,3.59,0.756
55.4125,3.6,0.753
55.4125,3.61,0.75
55.4125,3.62,0.747
55.4125,3.63,0.745
55.4125,3.64,0.742
55.4125,3.65,0.739
55.4125,3.66,0.737
55.4125,3.67,0.734
55.4125,3.68,0.731
55.4125,3.69,0.729
55.4125,3.7,0.727
55.4125,3.71,0.724
55.4125,3.72,0.722
55.4125,3.73,0.719
55.4125,3.74,0.716
55.4125,3.75,0.713
55.4125,3.76,0.71
55.4125,3.77,0.708
55.4125,3.78,0.705
55.4125,3.79,0.703
55.4125,3.8,0.7
55.4125,3.81,0.698
55.4125,3.82,0.695
55.4125,3.83,0.692
55.4125,3.84,0.689
55.4125,3.85,0.687
55.4125,3.86,0.684
55.4125,3.87,0.681
55.4125,3.88,0.679
55.4125,3.89,0.676
55.4125,3.9,0.673
55.4125,3.91,0.671
55.4125,3.92,0.668
55.4125,3.93,0.666
55.4125,3.94,0.663
55.4125,3.95,0.661
55.4125,3.96,0.658
55.4125,3.97,0.656
55.4125,3.98,0.653
55.4125,3.99,0.651
55.4125,4,0.648
55.4125,4.01,0.646
55.4125,4.02,0.643
55.4125,4.03,0.641
55.4125,4.04,0.638
55.4125,4.05,0.636
55.4125,4.06,0.634
55.4125,4.07,0.631
55.4125,4.08,0.629
55.4125,4.09,0.627
55.4125,4.1,0.625
55.4125,4.11,0.623
55.4125,4.12,0.621
55.4125,4.13,0.618
55.4125,4.14,0.616
55.4125,4.15,0.613
55.41875,3.23,0.866
55.41875,3.24,0.863
55.41875,3.25,0.859
55.41875,3.26,0.856
55.41875,3.27,0.853
55.41875,3.28,0.849
55.41875,3.29,0.846
55.41875,3.3,0.842
55.41875,3.31,0.839
55.41875,3.32,0.836
55.41875,3.33,0.833
55.41875,3.34,0.83
55.41875,3.35,0.827
55.41875,3.36,0.823
55.41875,3.37,0.82
55.41875,3.38,0.817
55.41875,3.39,0.814
55.41875,3.4,0.811
55.41875,3.41,0.807
55.41875,3.42,0.804
55.41875,3.43,0.801
55.41875,3.44,0.798
55.41875,3.45,0.795
55.41875,3.46,0.792
55.41875,3.47,0.79
55.41875,3.48,0.787
55.41875,3.49,0.784
55.41875,3.5,0.781
55.41875,3.51,0.779
55.41875,3.52,0.776
55.41875,3.53,0.773
55.41875,3.54,0.77
55.41875,3.55,0.767
55.41875,3.56,0.764
55.41875,3.57,0.761
55.41875,3.58,0.759
55.41875,3.59,0.756
55.41875,3.6,0.753
55.41875,3.61,0.75
55.41875,3.62,0.747
55.41875,3.63,0.744
55.41875,3.64,0.741
55.41875,3.65,0.739
55.41875,3.66,0.736
55.41875,3.67,0.733
55.41875,3.68,0.731
55.41875,3.69,0.728
55.41875,3.7,0.726
55.41875,3.71,0.724
55.41875,3.72,0.721
55.41875,3.73,0.719
55.41875,3.74,0.716
55.41875,3.75,0.713
55.41875,3.76,0.71
55.41875,3.77,0.707
55.41875,3.78,0.705
55.41875,3.79,0.702
55.41875,3.8,0.7
55.41875,3.81,0.697
55.41875,3.82,0.694
55.41875,3.83,0.692
55.41875,3.84,0.689
55.41875,3.85,0.687
55.41875,3.86,0.684
55.41875,3.87,0.681
55.41875,3.88,0.679
55.41875,3.89,0.676
55.41875,3.9,0.673
55.41875,3.91,0.671
55.41875,3.92,0.668
55.41875,3.93,0.665
55.41875,3.94,0.663
55.41875,3.95,0.66
55.41875,3.96,0.658
55.41875,3.97,0.656
55.41875,3.98,0.653
55.41875,3.99,0.651
55.41875,4,0.648
55.41875,4.01,0.646
55.41875,4.02,0.643
55.41875,4.03,0.641
55.41875,4.04,0.638
55.41875,4.05,0.636
55.41875,4.06,0.634
55.41875,4.07,0.631
55.41875,4.08,0.629
55.41875,4.09,0.627
55.41875,4.1,0.625
55.41875,4.11,0.623
55.41875,4.12,0.621
55.41875,4.13,0.618
55.425,3.23,0.864
55.425,3.24,0.861
55.425,3.25,0.857
55.425,3.26,0.854
55.425,3.27,0.851
55.425,3.28,0.847
55.425,3.29,0.844
55.425,3.3,0.841
55.425,3.31,0.838
55.425,3.32,0.834
55.425,3.33,0.831
55.425,3.34,0.828
55.425,3.35,0.825
55.425,3.36,0.822
55.425,3.37,0.819
55.425,3.38,0.816
55.425,3.39,0.813
55.425,3.4,0.81
55.425,3.41,0.806
55.425,3.42,0.803
55.425,3.43,0.8
55.425,3.44,0.797
55.425,3.45,0.794
55.425,3.46,0.791
55.425,3.47,0.789
55.425,3.48,0.786
55.425,3.49,0.783
55.425,3.5,0.781
55.425,3.51,0.778
55.425,3.52,0.775
55.425,3.53,0.773
55.425,3.54,0.77
55.425,3.55,0.767
55.425,3.56,0.764
55.425,3.57,0.761
55.425,3.58,0.758
55.425,3.59,0.755
55.425,3.6,0.752
55.425,3.61,0.749
55.425,3.62,0.746
55.425,3.63,0.744
55.425,3.64,0.741
55.425,3.65,0.738
55.425,3.66,0.736
55.425,3.67,0.733
55.425,3.68,0.73
55.425,3.69,0.728
55.425,3.7,0.726
55.425,3.71,0.723
55.425,3.72,0.721
55.425,3.73,0.718
55.425,3.74,0.716
55.425,3.75,0.713
55.425,3.76,0.71
55.425,3.77,0.707
55.425,3.78,0.705
55.425,3.79,0.702
55.425,3.8,0.699
55.425,3.81,0.697
55.425,3.82,0.694
55.425,3.83,0.692
55.425,3.84,0.689
55.425,3.85,0.686
55.425,3.86,0.684
55.425,3.87,0.681
55.425,3.88,0.679
55.425,3.89,0.676
55.425,3.9,0.673
55.425,3.91,0.67
55.425,3.92,0.668
55.425,3.93,0.665
55.425,3.94,0.663
55.425,3.95,0.66
55.425,3.96,0.658
55.425,3.97,0.655
55.425,3.98,0.653
55.425,3.99,0.651
55.425,4,0.648
55.425,4.01,0.646
55.425,4.02,0.643
55.425,4.03,0.641
55.425,4.04,0.638
55.425,4.05,0.636
55.425,4.06,0.634
55.425,4.07,0.632
55.425,4.08,0.629
55.425,4.09,0.627
55.425,4.1,0.625
55.425,4.11,0.623
55.425,4.12,0.621
55.43125,3.24,0.859
55.43125,3.25,0.856
55.43125,3.26,0.852
55.43125,3.27,0.849
55.43125,3.28,0.845
55.43125,3.29,0.842
55.43125,3.3,0.839
55.43125,3.31,0.836
55.43125,3.32,0.833
55.43125,3.33,0.829
55.43125,3.34,0.826
55.43125,3.35,0.823
55.43125,3.36,0.82
55.43125,3.37,0.817
55.43125,3.38,0.815
55.43125,3.39,0.812
55.43125,3.4,0.809
55.43125,3.41,0.806
55.43125,3.42,0.803
55.43125,3.43,0.8
55.43125,3.44,0.796
55.43125,3.45,0.793
55.43125,3.46,0.791
55.43125,3.47,0.788
55.43125,3.48,0.785
55.43125,3.49,0.783
55.43125,3.5,0.78
55.43125,3.51,0.777
55.43125,3.52,0.775
55.43125,3.53,0.772
55.43125,3.54,0.769
55.43125,3.55,0.767
55.43125,3.56,0.764
55.43125,3.57,0.761
55.43125,3.58,0.758
55.43125,3.59,0.755
55.43125,3.6,0.751
55.43125,3.61,0.748
55.43125,3.62,0.746
55.43125,3.63,0.743
55.43125,3.64,0.741
55.43125,3.65,0.738
55.43125,3.66,0.736
55.43125,3.67,0.733
55.43125,3.68,0.73
55.43125,3.69,0.728
55.43125,3.7,0.725
55.43125,3.71,0.723
55.43125,3.72,0.72
55.43125,3.73,0.718
55.43125,3.74,0.716
55.43125,3.75,0.713
55.43125,3.76,0.71
55.43125,3.77,0.707
55.43125,3.78,0.705
55.43125,3.79,0.702
55.43125,3.8,0.699
55.43125,3.81,0.697
55.43125,3.82,0.694
55.43125,3.83,0.691
55.43125,3.84,0.689
55.43125,3.85,0.686
55.43125,3.86,0.684
55.43125,3.87,0.681
55.43125,3.88,0.678
55.43125,3.89,0.676
55.43125,3.9,0.673
55.43125,3.91,0.67
55.43125,3.92,0.668
55.43125,3.93,0.665
55.43125,3.94,0.663
55.43125,3.95,0.66
55.43125,3.96,0.658
55.43125,3.97,0.655
55.43125,3.98,0.653
55.43125,3.99,0.65
55.43125,4,0.648
55.43125,4.01,0.645
55.43125,4.02,0.643
55.43125,4.03,0.641
55.43125,4.04,0.638
55.43125,4.05,0.636
55.43125,4.06,0.634
55.43125,4.07,0.632
55.43125,4.08,0.629
55.43125,4.09,0.627
55.43125,4.1,0.625
55.43125,4.11,0.623
55.4375,3.24,0.857
55.4375,3.25,0.854
55.4375,3.26,0.85
55.4375,3.27,0.847
55.4375,3.28,0.844
55.4375,3.29,0.841
55.4375,3.3,0.837
55.4375,3.31,0.834
55.4375,3.32,0.831
55.4375,3.33,0.828
55.4375,3.34,0.825
55.4375,3.35,0.822
55.4375,3.36,0.819
55.4375,3.37,0.816
55.4375,3.38,0.814
55.4375,3.39,0.811
55.4375,3.4,0.808
55.4375,3.41,0.805
55.4375,3.42,0.802
55.4375,3.43,0.799
55.4375,3.44,0.796
55.4375,3.45,0.793
55.4375,3.46,0.79
55.4375,3.47,0.787
55.4375,3.48,0.785
55.4375,3.49,0.782
55.4375,3.5,0.779
55.4375,3.51,0.777
55.4375,3.52,0.774
55.4375,3.53,0.772
55.4375,3.54,0.769
55.4375,3.55,0.766
55.4375,3.56,0.763
55.4375,3.57,0.76
55.4375,3.58,0.757
55.4375,3.59,0.754
55.4375,3.6,0.751
55.4375,3.61,0.748
55.4375,3.62,0.745
55.4375,3.63,0.743
55.4375,3.64,0.741
55.4375,3.65,0.738
55.4375,3.66,0.735
55.4375,3.67,0.733
55.4375,3.68,0.73
55.4375,3.69,0.727
55.4375,3.7,0.725
55.4375,3.71,0.723
55.4375,3.72,0.72
55.4375,3.73,0.718
55.4375,3.74,0.715
55.4375,3.75,0.713
55.4375,3.76,0.71
55.4375,3.77,0.707
55.4375,3.78,0.704
55.4375,3.79,0.702
55.4375,3.8,0.699
55.4375,3.81,0.697
55.4375,3.82,0.694
55.4375,3.83,0.691
55.4375,3.84,0.689
55.4375,3.85,0.686
55.4375,3.86,0.683
55.4375,3.87,0.681
55.4375,3.88,0.678
55.4375,3.89,0.675
55.4375,3.9,0.673
55.4375,3.91,0.67
55.4375,3.92,0.668
55.4375,3.93,0.665
55.4375,3.94,0.663
55.4375,3.95,0.66
55.4375,3.96,0.658
55.4375,3.97,0.655
55.4375,3.98,0.653
55.4375,3.99,0.65
55.4375,4,0.648
55.4375,4.01,0.645
55.4375,4.02,0.643
55.4375,4.03,0.641
55.4375,4.04,0.638
55.4375,4.05,0.636
55.4375,4.06,0.634
55.4375,4.07,0.631
55.4375,4.08,0.629
55.4375,4.09,0.627
55.44375,3.24,0.856
55.44375,3.25,0.852
55.44375,3.26,0.849
55.44375,3.27,0.846
55.44375,3.28,0.842
55.44375,3.29,0.839
55.44375,3.3,0.836
55.44375,3.31,0.833
55.44375,3.32,0.83
55.44375,3.33,0.826
55.44375,3.34,0.823
55.44375,3.35,0.821
55.44375,3.36,0.818
55.44375,3.37,0.815
55.44375,3.38,0.813
55.44375,3.39,0.81
55.44375,3.4,0.807
55.44375,3.41,0.804
55.44375,3.42,0.801
55.44375,3.43,0.798
55.44375,3.44,0.795
55.44375,3.45,0.792
55.44375,3.46,0.789
55.44375,3.47,0.787
55.44375,3.48,0.784
55.44375,3.49,0.781
55.44375,3.5,0.779
55.44375,3.51,0.776
55.44375,3.52,0.773
55.44375,3.53,0.771
55.44375,3.54,0.768
55.44375,3.55,0.765
55.44375,3.56,0.763
55.44375,3.57,0.76
55.44375,3.58,0.757
55.44375,3.59,0.754
55.44375,3.6,0.75
55.44375,3.61,0.747
55.44375,3.62,0.745
55.44375,3.63,0.743
55.44375,3.64,0.741
55.44375,3.65,0.738
55.44375,3.66,0.735
55.44375,3.67,0.733
55.44375,3.68,0.73
55.44375,3.69,0.727
55.44375,3.7,0.725
55.44375,3.71,0.722
55.44375,3.72,0.72
55.44375,3.73,0.718
55.44375,3.74,0.715
55.44375,3.75,0.713
55.44375,3.76,0.71
55.44375,3.77,0.707
55.44375,3.78,0.704
55.44375,3.79,0.702
55.44375,3.8,0.699
55.44375,3.81,0.697
55.44375,3.82,0.694
55.44375,3.83,0.691
55.44375,3.84,0.689
55.44375,3.85,0.686
55.44375,3.86,0.683
55.44375,3.87,0.68
55.44375,3.88,0.678
55.44375,3.89,0.675
55.44375,3.9,0.673
55.44375,3.91,0.67
55.44375,3.92,0.668
55.44375,3.93,0.665
55.44375,3.94,0.663
55.44375,3.95,0.66
55.44375,3.96,0.658
55.44375,3.97,0.655
55.44375,3.98,0.652
55.44375,3.99,0.65
55.44375,4,0.648
55.44375,4.01,0.645
55.44375,4.02,0.643
55.44375,4.03,0.641
55.44375,4.04,0.638
55.44375,4.05,0.636
55.44375,4.06,0.634
55.44375,4.07,0.631
55.44375,4.08,0.629
55.45,3.24,0.854
55.45,3.25,0.851
55.45,3.26,0.847
55.45,3.27,0.844
55.45,3.28,0.841
55.45,3.29,0.837
55.45,3.3,0.834
55.45,3.31,0.831
55.45,3.32,0.828
